time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1681731055999792000,47.83179223632813,78.82433876208961,1.0101448148430032,7.535838905587417,51.87731261058125,22.23433860950172,356.38826891635756,4.740028026269344,3.369966074453863,-8.484699502048588,6.087732379446608
1681731056999784400,48.831784423828125,79.43574534356594,0.9476788895672243,6.929450415879634,51.87736933103889,22.84574519097805,358.4779518598053,4.7415737135385125,3.367790930546229,-8.484692453276136,6.332821819275094
1681731057999777000,49.831777099609376,78.91603032965213,0.9224146704047996,5.6403818171800015,51.87744430005831,22.32603017706424,2.2644907823181954,4.7418858049156904,3.367351488325492,-8.4846790667171,7.74600903304096
1681731058999769600,50.83176953125,78.99558209162205,0.9158379589027917,6.101118328421991,51.877496514351236,22.405581939034164,5.850561730599126,4.740985883926187,3.368618393525967,-8.484663401535729,7.028997677899986
1681731059999762200,51.83176220703125,79.16044817958027,0.9818866177312382,7.166175597722392,51.877548466777824,22.57044802699238,4.992606862987867,4.748509692644638,3.358004278086727,-8.484660323063602,6.245431751780759
1681731060999755000,52.83175512695313,79.19646900799125,1.007935490412935,7.516382469027215,51.87760786103719,22.606468855403364,4.7305993080996425,4.75487204971581,3.348989224172006,-8.484654035434492,6.099549259809873
1681731061999746800,53.83174682617187,79.18068480119109,1.0653888549249457,7.238066022315209,51.877674714874,22.5906846486032,4.568033373356974,4.766072234895333,3.333030525595084,-8.484642361432035,6.6005068596409595
1681731062999740200,54.831740234375,78.9777547372505,0.9996569324733324,6.479373780169902,51.87774122523056,22.387754584662616,3.515092134475708,4.762446020121452,3.33820984035129,-8.484638123172207,6.973153666400043
1681731063999731700,55.83173168945312,78.76448305509984,1.0344007542248497,6.733827680742765,51.87780232095233,22.174482902511954,3.515092134475708,4.76673120386548,3.332088033483508,-8.484627539000217,6.895320746829325
1681731064999724000,56.83172412109375,78.9040108723566,1.0408508242833845,7.007333682795318,51.87786298202125,22.314010719768703,3.515092134475708,4.770342217475687,3.326916314089968,-8.484622477025999,6.652399359920907
1681731065999716400,57.83171630859375,78.91386858467013,0.9993555867446436,6.595004415511185,51.87793054992342,22.323868432082236,3.798733711242676,4.767896838653335,3.330419908772522,-8.48461048950758,6.833231530446472
1681731066999708700,58.831708740234376,78.6354950433597,1.0151786215953535,6.148549623766134,51.8780018960755,22.045494890771806,3.798733711242676,4.7686531323789625,3.3293369213465236,-8.48459970960807,7.41993983978931
1681731067999700200,59.8317001953125,78.72740365285426,1.0177257163912201,5.7677379511839355,51.87807755747972,22.137403500266373,7.1435394287109375,4.768856838874747,3.329045130830519,-8.484589177488985,7.98640293579135
1681731068999692500,60.83169262695313,78.30887734517455,0.9743552133636564,5.600007976828118,51.87814648213163,21.71887719258666,9.33726978302002,4.765775144418793,3.3334553102792417,-8.484575079111412,7.943160672540103
1681731069999684400,61.831684326171874,78.00308504514396,0.9817703173018307,5.3999537486568725,51.878217340425856,21.41308489255607,9.33726978302002,4.76639041247557,3.3325755008176197,-8.484554258772578,8.271672053177959
1681731070999676200,62.83167626953125,77.86134945973754,0.9914902147950012,6.902725892231236,51.87826240278003,21.27134930714965,9.33726978302002,4.763764574913355,3.3363279376568205,-8.484536197963973,6.6636868737749095
1681731071999667500,63.83166748046875,77.4126457022503,0.9443163958897589,8.309832882937528,51.878308496899876,20.82264554966241,9.33726978302002,4.76289124306719,3.3375745743732397,-8.484526295951056,5.465231073314197
1681731072999659500,64.83165942382813,76.857920601964,0.9959397778803115,7.975694673140814,51.87836564058594,20.267920449376106,9.95141887664795,4.762911330876936,3.3375459078479994,-8.484506615286815,5.815765480668924
1681731073999651300,65.8316513671875,77.44725141860545,1.092263566165041,9.42646224353319,51.878407394470756,20.857251266017556,9.95141887664795,4.7681147305353715,3.3301079485867175,-8.484487928662551,5.215248423121856
1681731074999643000,66.83164282226562,77.51425129454583,1.1142674677286508,10.714558106859803,51.87844558099073,20.92425114195794,9.95141887664795,4.775301106602211,3.3197946282974393,-8.484479591151638,4.621720972303879
1681731075999634700,67.831634765625,77.12395394127816,1.1286255441290192,11.428836098442892,51.87848210981648,20.53395378869027,9.95141887664795,4.780500865752544,3.3123025986959598,-8.48447112299029,4.371766782879468
1681731076999627000,68.831626953125,77.21781211532652,1.2488971519914451,14.294574858152991,51.87851251557996,20.627811962738633,9.95141887664795,4.806750038859897,3.2740939352299008,-8.484463363550375,3.812615921888342
1681731077999618600,69.83161865234375,77.22533386200666,1.1138215596376069,24.464519997175863,51.87851158272754,20.635333709418774,9.95141887664795,4.806182165932754,3.27492748326719,-8.484463640379973,2.0166450118779666
1681731078999609900,70.83160986328124,76.90821669716388,1.106639305064415,64.88022942080268,51.878509822928244,20.31821654457599,9.95141887664795,4.810266166208533,3.268925885213415,-8.484465566227266,0.739550204265695
1681731079999602400,71.8316025390625,77.06791171245277,1.0850536250615883,180,51.87849794298635,20.47791155986488,9.95141887664795,4.819351964565584,3.2555158845299292,-8.484467748052857,0
1681731080999593500,72.83159350585937,77.18612261023372,1.1295917503636466,180,51.8784941761262,20.596122457645833,9.95141887664795,4.838570300275101,3.226883090860987,-8.484467345385085,0
1681731081999585000,73.8315849609375,77.25083149410784,1.13642877297785,180,51.878504514272755,20.660831341519952,9.95141887664795,4.8628787520183145,3.190132799110036,-8.484461023666036,0
1681731082999576300,74.83157641601562,77.23250572104007,1.1606551892205212,180,51.878507914948784,20.64250556845218,9.95141887664795,4.872998116708609,3.1746537429053876,-8.484461102641333,0
1681731083999568400,75.831568359375,77.29874803405255,1.3818892082804413,90.28328945688652,51.87851001364359,20.70874788146466,9.95141887664795,4.868366932994495,3.1817511591126375,-8.48446568681946,0.683257461668866
1681731084999560000,76.83155981445313,77.32313385047019,1.3577071462617731,110.403876062034,51.87851075045464,20.733133697882295,9.95141887664795,4.828112056684638,3.2425099847009373,-8.48446622876322,0.5733530443952269
1681731085999551700,77.8315517578125,77.51750422734767,1.0411280773456029,180,51.87850682760594,20.92750407475978,9.95141887664795,4.804134800635038,3.27793011672247,-8.48446987474289,0
1681731086999543600,78.83154345703124,77.61254317313433,1.0744088026732308,180,51.878508846080194,21.022543020546436,9.95141887664795,4.800054274481999,3.283902555621273,-8.484467501600808,0
1681731087999535000,79.83153515625,77.60317219607532,1.0431009581826087,180,51.878504419524596,21.01317204348743,9.95141887664795,4.794245367823151,3.2923773152382,-8.484470062356399,0
1681731088999525600,80.83152563476563,77.58342991396785,1.0144130261564483,180,51.87850949332414,20.993429761379957,9.95141887664795,4.778958069168512,3.314528142272743,-8.484465835440947,0
1681731089999517400,81.83151733398438,77.36760620959103,1.0797588914458767,39.66726239467275,51.878536388222045,20.77760605700314,10.518136978149414,4.78115292472357,3.3113613126924237,-8.484459146138313,1.2934767630237645
1681731090999508700,82.8315087890625,77.32247625011951,0.9906377666909324,10.654759500003946,51.87859845070181,20.732476097531617,10.518136978149414,4.774310249617406,3.3212194557401693,-8.48446426193578,4.384336621619618
1681731091999500500,83.83150048828125,76.98933341540396,1.103850738828724,8.977273675756155,51.878642727423305,20.39933326281607,10.518136978149414,4.780683612563153,3.3120388327069707,-8.484501017302136,5.498161859095218
1681731092999491600,84.83149169921874,77.43522144947201,0.9702148861601275,8.528881989961262,51.87866401400714,20.84522129688412,337.1514904649082,4.771662258040149,3.3250227560099526,-8.48449402621482,5.560097102045734
1681731093999484200,85.83148413085938,77.40806491486728,1.0284310730795783,9.371026069157809,51.878700611689354,20.81806476227939,322.7959352668775,4.777674326863243,3.3163783045998674,-8.484615541426427,5.712002825165318
1681731094999475000,86.83147485351563,77.68640145473182,1.103116204846368,10.429744986858463,51.87872019719461,21.09640130214393,287.6641540527344,4.790901031655543,3.297241928896134,-8.484703844282544,5.867737331714347
1681731095999466500,87.83146655273437,77.02217518631369,1.1568280693722466,7.013737099053446,51.87872962478475,20.432175033725798,287.6641540527344,4.799121403759255,3.2852657099188534,-8.484842466075005,7.852646233522402
1681731096999457300,88.83145727539062,76.80663094390184,1.2691161150964365,6.563305859378424,51.87874542950816,20.216630791313946,287.00732421875,4.812885316708918,3.2650684466020805,-8.484963317770918,8.873407145203771
1681731097999448800,89.83144873046875,76.36276099644601,1.220993168217805,5.98248449513242,51.87876764051786,19.772760843858123,287.00732421875,4.7945061475277635,3.291997544669091,-8.485060142638925,8.322769634972206
1681731098999441400,90.83144140625,76.78097516391426,1.2951502117404181,6.694750660554462,51.87879498705135,20.190975011326373,287.00732421875,4.791700104194503,3.2960805730824037,-8.485163921932312,7.814177106908527
1681731099999432400,91.83143237304688,76.31714373454452,1.2017192901936742,5.7405927839983315,51.8788163925089,19.727143581956625,286.7486267089844,4.785211501914164,3.3054935962329783,-8.485306660781086,8.587615424317313
1681731100999423200,92.83142333984375,76.23900988977402,1.2306525503044945,5.140512122038069,51.87884595055586,19.649009737186134,286.7486267089844,4.785654029419224,3.3048528777378854,-8.48546910946193,9.938756843640668
1681731101999415000,93.8314150390625,75.38483780715615,1.310130364161892,5.361353528989101,51.87887425403398,18.794837654568255,286.7743835449219,4.780391382984283,3.312460604788902,-8.485645200192819,11.377609989140929
1681731102999405800,94.83140576171876,74.77072943095118,1.4409158990345596,5.497351770458561,51.87890475559553,18.180729278363287,286.7743835449219,4.789152909529578,3.2997805142059384,-8.485825658403567,12.556482517821268
1681731103999397600,95.83139770507813,75.00765411928296,1.3718355190695184,5.602117249219941,51.87893105069546,18.41765396669507,286.7743835449219,4.7885368000298945,3.300674529175557,-8.485993760939985,12.582144468918111
1681731104999389200,96.83138916015625,74.77981705032289,1.3812429817123661,5.613002766060239,51.87896366483237,18.189816897735,286.7743835449219,4.788237204452254,3.3011091328049282,-8.486169061605025,12.538044426785207
1681731105999381000,97.83138110351562,74.40253337007016,1.378500429156638,5.5081108541442445,51.878989533845804,17.81253321748227,286.7743835449219,4.775773263936822,3.319115358684461,-8.48634203443564,12.478820534140157
1681731106999372000,98.8313720703125,73.86202921438962,1.4334324505821834,5.506828064645147,51.879020749093556,17.27202906180173,286.9942932128906,4.779734445511,3.3134084660941654,-8.48652396522428,12.637212986113445
1681731107999363000,99.83136303710937,73.61460407730192,1.4792196745582433,5.552693355386258,51.87905268573012,17.02460392471403,286.9942932128906,4.792292701243534,3.295218915094532,-8.486701069828374,12.680399910528982
1681731108999355000,100.83135498046875,73.52641693130136,1.4231761879945262,5.5133193355199,51.879085940838316,16.936416778713465,286.9942932128906,4.78188388705533,3.310305654091393,-8.486885433601659,12.799491067449727
1681731109999345700,101.831345703125,73.59930834453553,1.3564654581018563,5.358661018945197,51.87911993338467,17.00930819194764,286.9942932128906,4.766539628164945,3.3323620760538644,-8.487057871418486,12.486470044303198
1681731110999336700,102.83133666992188,72.91921216156334,1.4053630555673327,5.482771721110516,51.879149657314215,16.329212008975446,286.516357421875,4.764337317706027,3.335509999370797,-8.487217066249261,11.904022482035197
1681731111999328500,103.83132861328124,72.57651689182967,1.3606382355217301,5.562106119085318,51.87917889131919,15.986516739241779,286.516357421875,4.7725183007474055,3.323793931912736,-8.487379125557215,11.606202530133086
1681731112999319600,104.83131958007813,72.41917601414025,1.3183431723239787,5.455431016190307,51.87921243140572,15.829175861552358,286.59283447265625,4.755378853666206,3.3482695517077357,-8.487535661220155,11.42247735863961
1681731113999311400,105.83131127929687,72.0882671372965,1.3050926556905242,5.571967797245824,51.87923920827587,15.498266984708607,287.1482197035387,4.759514482908471,3.3423882060247507,-8.487691496735817,11.138124473991951
1681731114999303000,106.83130297851562,72.2128944164142,1.2928514597014147,5.718877431608188,51.87926787342895,15.62289426382631,286.4566524876178,4.773004367708036,3.323095896694655,-8.48785927497647,11.232121025610226
1681731115999294500,107.83129443359375,72.18002007901669,1.3397277094480662,5.624315379111357,51.87929501573107,15.590019926428795,285.6986713888929,4.772858427996302,3.323305501920265,-8.488026724553599,11.540232046847533
1681731116999285800,108.83128564453125,71.95858948212117,1.3445976129452055,5.493383576711169,51.87932595208371,15.368589329533279,286.0151552186798,4.7691431398482,3.3286349671340782,-8.488202459146224,11.872585397844508
1681731117999277000,109.83127709960938,71.38562976941466,1.3372971214883653,5.6385948678918,51.87935597552907,14.795629616826773,286.41363525390625,4.783381870125816,3.308140703981692,-8.488379735809733,12.119004330233812
1681731118999267600,110.831267578125,71.38947390206158,1.3971153139038317,5.723252446186754,51.87939392552886,14.799473749473691,286.41363525390625,4.801170781590621,3.282269970430426,-8.488557426123892,12.333795246596349
1681731119999260000,111.83126000976563,71.49122531153262,1.4459053035287408,5.294478816071512,51.87942915836321,14.901225158944726,286.41363525390625,4.7776797433818645,3.316370501386635,-8.488734998604542,12.493296916700151
1681731120999251000,112.8312509765625,71.27697499562055,1.4624345898855096,5.23220975390375,51.87946068711854,14.686974843032658,287.0954895019531,4.764569413903356,3.3351784559278794,-8.488910542861047,12.596276695674277
1681731121999243000,113.83124291992188,71.03943326044828,1.471130023298361,5.310237170205867,51.879495361306546,14.449433107860386,287.0954895019531,4.769902725958657,3.327546396022303,-8.489091030155087,12.703892219803869
1681731122999233300,114.8312333984375,70.93055692035705,1.5116018908093338,5.177711181534819,51.87952918321911,14.340556767769158,287.0954895019531,4.760300325645151,3.341268897058647,-8.489261751816498,12.629610826930355
1681731123999224600,115.831224609375,71.48464064206928,1.4914776844855844,5.2190378700882665,51.87956119870812,14.89464048948139,287.4703674316406,4.77155022139606,3.325183531398537,-8.489428893619584,12.393964591678566
1681731124999217200,116.83121704101562,71.67063578777015,1.390624807904034,5.202314308563289,51.87959400070961,15.080635635182261,287.4703674316406,4.7658224914922105,3.3333876180810136,-8.489592754273433,12.398981063964023
1681731125999207000,117.83120703125,71.13486885093153,1.3580106934919944,5.202747459239182,51.879627671586704,14.544868698343635,287.4703674316406,4.766378595531137,3.3325924018474664,-8.489755207265343,12.177421687264983
1681731126999199700,118.83119970703125,71.40240564197302,1.3551978396015787,5.1513281054816344,51.879658021149424,14.812405489385128,287.4703674316406,4.762918283015072,3.3375359866388847,-8.489910855864707,11.981071740289922
1681731127999190800,119.83119067382812,71.52162550389767,1.2692374718047632,5.155126220792825,51.87968490321065,14.931625351309776,288.1083068847656,4.762409220640965,3.338262339592674,-8.490047059309282,11.02595059629848
1681731128999181300,120.83118139648437,71.1848005997017,1.1947418861205055,4.981612382724285,51.879712742956315,14.594800447113812,288.1083068847656,4.7642549879998874,3.335627593438306,-8.490184689646675,10.412884359553164
1681731129999173000,121.83117309570312,70.72835582494736,1.1565135495680778,5.03624100472502,51.8797374300768,14.138355672359467,288.1083068847656,4.763736841939589,3.3363675357394706,-8.49031896632227,9.840797718890792
1681731130999164700,122.83116455078125,71.14766613394022,1.2753808791581889,6.379951595624281,51.8797595143888,14.55766598135233,288.8343200683594,4.777038357732006,3.3172943133743704,-8.490422597189992,8.477712541563294
1681731131999156000,123.83115600585937,70.87810584064573,1.47256230696192,7.375166939734681,51.879785330370225,14.28810568805784,288.8343200683594,4.777790069153914,3.316211556563163,-8.490531055070113,7.9344867962842685
1681731132999147500,124.8311474609375,70.99029149580747,1.1835709580457858,7.24832821784949,51.8797979531527,14.400291343219578,288.8343200683594,4.773718052508465,3.3220705874414573,-8.490585203577337,6.2413885346553295
1681731133999138000,125.83113793945313,70.79731961525977,1.2038503789325445,9.144103514441886,51.87981002197485,14.207319462671876,288.8343200683594,4.76950766142186,3.3281126333745097,-8.490638266227775,4.925206618952248
1681731134999130400,126.83113037109375,70.7965193297714,1.1263882840108321,12.427652266956946,51.87982083308989,14.206519177183509,289.0228271484375,4.763708316752604,3.3364082642402906,-8.490678736465197,3.276412318426587
1681731135999120600,127.83112060546875,70.8274489119649,1.0901624877514742,17.44526006521424,51.87982976582885,14.237448759377003,289.0228271484375,4.759432012010777,3.3425056403596227,-8.490709644293966,2.2091527383342258
1681731136999113000,128.83111303710936,70.99906340055168,1.124454738227691,17.18203831079083,51.87983697532687,14.409063247963786,289.0228271484375,4.759138519557665,3.3429235086150726,-8.490746775666281,2.314522074515233
1681731137999103500,129.831103515625,71.06057731993496,1.1112895185479237,23.15096582166093,51.87983801024514,14.470577167347074,289.0228271484375,4.759071948777366,3.3430182798108126,-8.490760801478944,1.6917355609791398
1681731138999095600,130.83109545898438,71.28036183584481,1.1425733978145165,54.38889472861547,51.87983417259797,14.690361683256924,289.0228271484375,4.758285691958287,3.3441373037741564,-8.490761940610774,0.7285338600674955
1681731139999086300,131.83108642578125,71.23055646568537,0.9912523198552122,180,51.879830082622135,14.640556313097477,289.0228271484375,4.745606823487235,3.3621054281001097,-8.4907474217592,0
1681731140999078400,132.8310783691406,71.18352351896465,1.0433181123335769,180,51.879829233834286,14.593523366376758,289.0228271484375,4.748690847927856,3.357748094124254,-8.490743614540337,0
1681731141999068700,133.83106860351563,71.42636272031814,1.0261453917103185,180,51.87983063361362,14.836362567730248,289.0228271484375,4.74526033499724,3.3625944426723113,-8.490749979701624,0
1681731143000059100,134.83205908203124,71.43051831796765,1.3605129031022651,113.09558522176988,51.87983105590134,14.840518165379763,289.0228271484375,4.748339610745293,3.358244775744626,-8.490760667517847,0.5534378074478351
1681731144000057300,135.83205737304687,71.20026589464396,1.327545393729709,115.28010906348356,51.87982773414783,14.610265742056072,289.0228271484375,4.7477128344653,3.3591308212456235,-8.490762646214133,0.5342220925581607
1681731145000043500,136.83204345703126,71.5206784857437,1.0312756417040545,180,51.87982613326027,14.93067833315581,289.0228271484375,4.750371136748306,3.355370485644982,-8.490761399274604,0
1681731146000042200,137.83204223632814,71.42084712535143,1.0483187312524305,180,51.87982512612014,14.830846972763538,289.0228271484375,4.761422766105236,3.33966918649192,-8.490762128511909,0
1681731147000037400,138.83203735351563,71.27443339396268,1.1167077543239694,180,51.87981986440006,14.68443324137479,289.0228271484375,4.768453111390435,3.3296233957100494,-8.49077222323328,0
1681731148000024300,139.8320244140625,71.27443339396268,1.0405118062037908,180,51.87981986440006,14.68443324137479,289.0228271484375,4.771056499620659,3.3258918969528004,-8.49077222323328,0
1681731149000030200,140.8320302734375,71.27443339396268,0.9986605196664518,180,51.87981986440006,14.68443324137479,289.0228271484375,4.781081031426227,3.3114651143753817,-8.49077222323328,0
1681731150000033000,141.83203295898437,71.27443339396268,1.1210509188429871,153.56042433158595,51.87981986440006,14.68443324137479,289.0228271484375,4.775623871789098,3.3193303041407223,-8.49077222323328,0
1681731151000023300,142.83202319335936,71.27443339396268,1.0978226050641833,180,51.87981986440006,14.68443324137479,289.0228271484375,4.776357999753623,3.318273842071869,-8.49077222323328,0
1681731152000024600,143.83202465820312,71.27443339396268,1.0465778626899322,180,51.87981986440006,14.68443324137479,289.0228271484375,4.774912524704656,3.3203535074156547,-8.49077222323328,0
1681731153000025300,144.832025390625,71.27443339396268,0.8898837640706481,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7686104230815864,3.329398093599875,-8.49077222323328,0
1681731154000013600,145.832013671875,71.27443339396268,0.8750612811266631,180,51.87981986440006,14.68443324137479,289.0228271484375,4.763930844450205,3.336090517669566,-8.49077222323328,0
1681731155000023800,146.83202392578124,71.27443339396268,0.8784216441580606,180,51.87981986440006,14.68443324137479,289.0228271484375,4.763757440584175,3.336338124361459,-8.49077222323328,0
1681731156000018700,147.83201879882813,71.27443339396268,0.8714472865061419,180,51.87981986440006,14.68443324137479,289.0228271484375,4.763696756144813,3.336424770361864,-8.49077222323328,0
1681731157000008700,148.8320087890625,71.27443339396268,0.8754997857209342,180,51.87981986440006,14.68443324137479,289.0228271484375,4.763047161093869,3.3373520602394455,-8.49077222323328,0
1681731157999998000,149.831998046875,71.27443339396268,0.861277635298406,180,51.87981986440006,14.68443324137479,289.0228271484375,4.762557127691053,3.3380513234921927,-8.49077222323328,0
1681731158999988000,150.83198803710937,71.27443339396268,0.8690794283787836,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7620206943401175,3.338816547740426,-8.49077222323328,0
1681731159999977700,151.83197778320311,71.27443339396268,0.8712866648994201,180,51.87981986440006,14.68443324137479,289.0228271484375,4.761510416987167,3.3395442176607766,-8.49077222323328,0
1681731160999968300,152.83196826171874,71.27443339396268,0.8715374281193253,180,51.87981986440006,14.68443324137479,289.0228271484375,4.761007900520463,3.3402605892311112,-8.49077222323328,0
1681731161999958500,153.83195849609376,71.27443339396268,0.8664600058882695,180,51.87981986440006,14.68443324137479,289.0228271484375,4.760703759097842,3.340694052274245,-8.49077222323328,0
1681731162999949000,154.83194897460936,71.27443339396268,0.8695388300758184,180,51.87981986440006,14.68443324137479,289.0228271484375,4.760612688302399,3.3408238302495143,-8.49077222323328,0
1681731163999939800,155.83193994140626,71.27443339396268,0.868770686074387,180,51.87981986440006,14.68443324137479,289.0228271484375,4.760247142325781,3.341344665964299,-8.49077222323328,0
1681731164999930000,156.83193017578125,71.27443339396268,0.8739372084528928,180,51.87981986440006,14.68443324137479,289.0228271484375,4.75978380879424,3.3420046568383226,-8.49077222323328,0
1681731165999921000,157.8319208984375,71.27443339396268,0.8684152478882332,180,51.87981986440006,14.68443324137479,289.0228271484375,4.75931074737743,3.342678303798695,-8.49077222323328,0
1681731166999911700,158.83191162109375,71.27443339396268,0.8807577321592795,180,51.87981986440006,14.68443324137479,289.0228271484375,4.757202885806863,3.3456774704175674,-8.49077222323328,0
1681731167999902500,159.83190234375,71.27443339396268,0.9027999627495112,180,51.87981986440006,14.68443324137479,289.0228271484375,4.757519747869477,3.345226880410472,-8.49077222323328,0
1681731168999892700,160.83189282226562,71.27443339396268,0.8993775906344941,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7574062877257095,3.3453882355111975,-8.49077222323328,0
1681731169999884500,161.83188452148437,71.27443339396268,0.8871780917266993,180,51.87981986440006,14.68443324137479,289.0228271484375,4.757565695126676,3.345161534117995,-8.49077222323328,0
1681731170999874300,162.83187426757812,71.27443339396268,0.8836061995344064,180,51.87981986440006,14.68443324137479,289.0228271484375,4.757118296223031,3.3457977447133476,-8.49077222323328,0
1681731171999865600,163.83186547851562,71.27443339396268,0.8793026249219653,180,51.87981986440006,14.68443324137479,289.0228271484375,4.757192569012792,3.3456921397699313,-8.49077222323328,0
1681731172999856000,164.8318562011719,71.27443339396268,0.8828172389624876,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7570753269967,3.3458588383355434,-8.49077222323328,0
1681731173999847400,165.83184741210937,71.27443339396268,0.8817723661759612,180,51.87981986440006,14.68443324137479,289.0228271484375,4.756782094360279,3.3462757118268462,-8.49077222323328,0
1681731174999838700,166.83183862304688,71.27443339396268,0.8703325629803932,180,51.87981986440006,14.68443324137479,289.0228271484375,4.75666588092691,3.3464409049039934,-8.49077222323328,0
1681731175999829200,167.8318293457031,71.27443339396268,0.8749304058774047,180,51.87981986440006,14.68443324137479,289.0228271484375,4.756488229439418,3.346693406333049,-8.49077222323328,0
1681731176999820800,168.83182080078126,71.27443339396268,0.8693680753008944,180,51.87981986440006,14.68443324137479,289.0228271484375,4.756294409142688,3.34696885649491,-8.49077222323328,0
1681731177999811600,169.8318115234375,71.27443339396268,0.8689899447977089,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7561146723100585,3.347224261477832,-8.49077222323328,0
1681731178999802000,170.83180200195312,71.27443339396268,0.868596657298238,180,51.87981986440006,14.68443324137479,289.0228271484375,4.75602453248199,3.347352338672806,-8.49077222323328,0
1681731179999794400,171.83179443359376,71.27443339396268,3.7280405231180436,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755701151013945,3.34781176218638,-8.49077222323328,0
1681731180999785000,172.83178491210938,71.27443339396268,3.735860276633986,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755558492600378,3.348014405023559,-8.49077222323328,0
1681731181999776300,173.8317763671875,71.27443339396268,3.7321758370431257,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7554130452507195,3.3482209905930818,-8.49077222323328,0
1681731182999767000,174.83176708984374,71.27443339396268,3.732207780972927,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755399783498721,3.3482398259218455,-8.49077222323328,0
1681731183999758300,175.83175830078125,71.27443339396268,3.732445984919989,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755256535023637,3.348443267983472,-8.49077222323328,0
1681731184999749000,176.8317490234375,71.27443339396268,3.732442274484786,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755254468916867,3.3484462021413752,-8.49077222323328,0
1681731185999740700,177.83174072265626,71.27443339396268,3.732343878921692,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755149860761848,3.3485947551899162,-8.49077222323328,0
1681731186999732000,178.83173193359374,71.27443339396268,3.7321604530058092,180,51.87981986440006,14.68443324137479,289.0228271484375,4.755101061902799,3.3486640506147682,-8.49077222323328,0
1681731187999723300,179.83172314453125,71.27443339396268,3.7541911427269627,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754979523566242,3.3488366283314845,-8.49077222323328,0
1681731188999713800,180.8317138671875,71.27443339396268,3.732202734942453,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754915439601716,3.348927618660345,-8.49077222323328,0
1681731189999704800,181.83170483398436,71.27443339396268,3.731543996420474,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754808987679939,3.3490787574297065,-8.49077222323328,0
1681731190999697200,182.831697265625,71.27443339396268,3.7323017086641403,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754764069060663,3.349142529119734,-8.49077222323328,0
1681731191999687700,183.83168774414062,71.27443339396268,3.7538574582495055,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754709180666611,3.349220452593929,-8.49077222323328,0
1681731192999678700,184.8316787109375,71.27443339396268,3.7318637049746024,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754614316099653,3.349355122695869,-8.49077222323328,0
1681731193999669800,185.83166967773437,71.27443339396268,3.7326238721711515,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754507114875144,3.349507296213947,-8.49077222323328,0
1681731194999661600,186.83166162109376,71.27443339396268,3.7321749639368638,180,51.87981986440006,14.68443324137479,289.0228271484375,4.754395211686786,3.3496661331957545,-8.49077222323328,0
1681731195999652400,187.83165234375,71.27443339396268,3.7548461573986938,180,51.87981986440006,14.68443324137479,289.0228271484375,4.7542745620952935,3.3498373723215944,-8.49077222323328,0
1681731196999644200,188.83164404296875,71.45925622433424,3.7331905063276074,180,51.879819188934185,14.86925607174635,289.0228271484375,4.7567010822379245,3.3463908688354658,-8.490779649578368,0
1681731197999635200,189.83163525390626,71.45891334768385,3.7503074637078053,180,51.87982473352754,14.868913195095956,289.0228271484375,4.769354111841101,3.3283326739755474,-8.490754232780626,0
1681731198999626800,190.83162670898437,71.42532919999212,3.088559709272126,26.419367511280274,51.880027448610214,14.83532904740423,31.768781661987305,33.22251441317653,3.3192136807236743,-8.491065752154588,4.635804612215366
1681731199999618600,191.83161865234376,71.53776779677719,1.7261233518758734,22.660881692090015,51.87986099072969,14.947767644189298,289.0228271484375,4.801812154161558,3.281331599965961,-8.490948626306611,4.254655432774056
1681731200999608600,192.83160864257812,71.59845420252532,1.7467556128664925,16.655273111984013,51.879881319083296,15.008454049937427,290.3043518066406,4.805395895774126,3.2760810914362333,-8.491041633855755,5.763499959907442
1681731201999600000,193.83160009765626,71.43234941922128,1.7188973679985249,14.320873979154007,51.87990581325513,14.842349266633391,290.3043518066406,4.801790714257341,3.2813629743234465,-8.491137198031442,6.653978121128897
1681731202999591400,194.83159130859374,71.39170857146382,1.8246474348204085,15.16911134775084,51.87993212347344,14.801708418875933,290.3043518066406,4.810604097698294,3.268428559414635,-8.491223023874468,6.533881913247956
1681731203999583200,195.83158325195313,71.48168575949967,1.733083175562292,13.903483630625487,51.87996911078368,14.891685606911778,297.971435546875,4.801594459688018,3.2816501455033507,-8.491320020557541,6.945854813741598
